id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
417980661761585152,417980661761585152,2013-12-31 15:28:50 MSK,2013-12-31,15:28:50,+0300,153812887,medvedevrussia,Дмитрий Медведев,,Мои самые искренние соболезнования семьям погибших в терактах в Волгограде. Скорбим вместе с вами.  http://t.co/21hTrmJtwl,ru,[],['http://instagram.com/p/ilZclRg_Dc/'],[],152,293,59,[],[],https://twitter.com/MedvedevRussia/status/417980661761585152,False,,0,,,,,,,,[],,,,
415411776797163520,415411776797163520,2013-12-24 13:21:00 MSK,2013-12-24,13:21:00,+0300,153812887,medvedevrussia,Дмитрий Медведев,,В любой экономической ситуации государство находило и будет находить деньги на финансирование здравоохранения  http://t.co/z4LNXJnCBt,ru,[],['http://www.youtube.com/watch?v=Of-rFz5HnUo'],[],167,165,51,[],[],https://twitter.com/MedvedevRussia/status/415411776797163520,False,,0,,,,,,,,[],,,,
413956189790425088,413956189790425088,2013-12-20 12:57:01 MSK,2013-12-20,12:57:01,+0300,153812887,medvedevrussia,Дмитрий Медведев,,Тюмень. Минус 27  http://t.co/7KxzPhaumb,ru,[],['http://instagram.com/p/iIzWGog_GM/'],[],83,209,32,[],[],https://twitter.com/MedvedevRussia/status/413956189790425088,False,,0,,,,,,,,[],,,,
412484153226313728,412484153226313728,2013-12-16 11:27:40 MSK,2013-12-16,11:27:40,+0300,153812887,medvedevrussia,Дмитрий Медведев,,"Подготовка к Олимпиаде: новый горнолыжный центр в Красной Поляне @ Горнолыжный Центр ""Роза Хутор"" /…  http://t.co/6wbZTcSpGy",ru,[],['http://instagram.com/p/h-V8MtA_Jo/'],[],54,70,29,[],[],https://twitter.com/MedvedevRussia/status/412484153226313728,False,,0,,,,,,,,[],,,,
412228939378348033,412228939378348033,2013-12-15 18:33:32 MSK,2013-12-15,18:33:32,+0300,153812887,medvedevrussia,Дмитрий Медведев,,Много снега в декабре  http://t.co/OrIKJ20g57,ru,[],['http://instagram.com/p/h8h4gLA_HY/'],[],126,121,61,[],[],https://twitter.com/MedvedevRussia/status/412228939378348033,False,,0,,,,,,,,[],,,,
411109844486078464,411109844486078464,2013-12-12 16:26:39 MSK,2013-12-12,16:26:39,+0300,153812887,medvedevrussia,Дмитрий Медведев,,Всех с Днем Конституции!  http://t.co/kJ8jS5C3ot  http://t.co/SMc6gjJ6Ml,ru,[],['http://bit.ly/IDglGD'],['https://pbs.twimg.com/media/BbSOObSCQAAjP09.jpg'],223,416,307,[],[],https://twitter.com/MedvedevRussia/status/411109844486078464,False,,1,https://pbs.twimg.com/media/BbSOObSCQAAjP09.jpg,,,,,,,[],,,,
410475423609262080,410475423609262080,2013-12-10 22:25:41 MSK,2013-12-10,22:25:41,+0300,153812887,medvedevrussia,Дмитрий Медведев,,"Правотворчество должно ориентироваться на будущее, а не служить сиюминутной цели -  http://t.co/kJ8jS5C3ot #Конституция  #Конституции20лет",ru,[],['http://bit.ly/IDglGD'],[],136,98,43,"['конституция', 'конституции20лет']",[],https://twitter.com/MedvedevRussia/status/410475423609262080,False,,0,,,,,,,,[],,,,
410316318064140289,410316318064140289,2013-12-10 11:53:28 MSK,2013-12-10,11:53:28,+0300,153812887,medvedevrussia,Дмитрий Медведев,,"В этом году в регионах было открыто несколько производств.Это важно не только для моногородов,но и для всей экономики  http://t.co/S0o4CVciF8",ru,[],['http://www.youtube.com/watch?v=qBpIw3BmPbk&feature=youtu.be'],[],88,61,23,[],[],https://twitter.com/MedvedevRussia/status/410316318064140289,False,,0,,,,,,,,[],,,,
408947997922590720,408947997922590720,2013-12-06 17:16:15 MSK,2013-12-06,17:16:15,+0300,153812887,medvedevrussia,Дмитрий Медведев,,"Полтора часа в прямом эфире. Спасибо тем, кто смотрел! @ Останкино  http://t.co/NrsnpGJE84",ru,[],['http://instagram.com/p/hlNNG_A_J2/'],[],128,56,31,[],[],https://twitter.com/MedvedevRussia/status/408947997922590720,False,,0,,,,,,,,[],,,,
408867202985889792,408867202985889792,2013-12-06 11:55:12 MSK,2013-12-06,11:55:12,+0300,153812887,medvedevrussia,Дмитрий Медведев,,"В Останкино.В 12-00 буду говорить с журналистами в прямом эфире. Трансляция в интернете - на  http://t.co/JI2AA1KnW2,  http://t.co/PNTBe1Ct9c",ru,[],"['http://www.vesti.ru', 'http://www.tvrain.ru']",[],53,92,26,[],[],https://twitter.com/MedvedevRussia/status/408867202985889792,False,,0,,,,,,,,[],,,,
408653446582382592,408653446582382592,2013-12-05 21:45:48 MSK,2013-12-05,21:45:48,+0300,153812887,medvedevrussia,Дмитрий Медведев,,Завтра в полдень в прямом эфире отвечу на вопросы ведущих российских телеканалов  #ИтогиГода  http://t.co/U7eDx2czDP,ru,[],['http://instagram.com/p/hjHlnAA_JW/'],[],112,137,33,['итогигода'],[],https://twitter.com/MedvedevRussia/status/408653446582382592,False,,0,,,,,,,,[],,,,
407856376443310080,407856376443310080,2013-12-03 16:58:32 MSK,2013-12-03,16:58:32,+0300,153812887,medvedevrussia,Дмитрий Медведев,,"Сегодня открыли завод теплоизоляционных материалов @ пос. Изоплит, Тверская обл  http://t.co/ypRo5XTF6w",ru,[],['http://instagram.com/p/hddGBCg_EQ/'],[],135,59,21,[],[],https://twitter.com/MedvedevRussia/status/407856376443310080,False,,0,,,,,,,,[],,,,
407172802140454912,407172802140454912,2013-12-01 19:42:15 MSK,2013-12-01,19:42:15,+0300,153812887,medvedevrussia,Дмитрий Медведев,,Зима наступила @ Горки 9  http://t.co/7zeBfBBGUM,ru,[],['http://instagram.com/p/hYmlnFg_Ht/'],[],152,140,67,[],[],https://twitter.com/MedvedevRussia/status/407172802140454912,False,,0,,,,,,,,[],,,,
406705873671577600,406705873671577600,2013-11-30 12:46:51 MSK,2013-11-30,12:46:51,+0300,153812887,medvedevrussia,Дмитрий Медведев,,Ушел из жизни талантливейший актер Юрий Васильевич Яковлев. Глубокие соболезнования близким и всем поклонникам  http://t.co/H9TlwtjAHD,ru,[],[],['https://pbs.twimg.com/media/BaTo1ljCYAAJXnr.jpg'],103,637,357,[],[],https://twitter.com/MedvedevRussia/status/406705873671577600,False,,1,https://pbs.twimg.com/media/BaTo1ljCYAAJXnr.jpg,,,,,,,[],,,,
405380423951609856,405380423951609856,2013-11-26 20:59:59 MSK,2013-11-26,20:59:59,+0300,153812887,medvedevrussia,Дмитрий Медведев,,Первый снег в Москве  http://t.co/qWYCLn5FVv,ru,[],['http://instagram.com/p/hL3W-ig_Cq/'],[],116,158,73,[],[],https://twitter.com/MedvedevRussia/status/405380423951609856,False,,0,,,,,,,,[],,,,
402799635682820096,402799635682820096,2013-11-19 18:04:51 MSK,2013-11-19,18:04:51,+0300,153812887,medvedevrussia,Дмитрий Медведев,,Производство отечественного стрелкового оружия - один  из приоритетов развития ОПК @ ORSIS  http://t.co/5QHsq7GG80,bg,[],['http://instagram.com/p/g5ZX6ig_DQ/'],[],102,79,49,[],[],https://twitter.com/MedvedevRussia/status/402799635682820096,False,,0,,,,,,,,[],,,,
402145750660161536,402145750660161536,2013-11-17 22:46:33 MSK,2013-11-17,22:46:33,+0300,153812887,medvedevrussia,Дмитрий Медведев,,"От всей души соболезную родным, друзьям, близким жертв авиакатастрофы в Казани. Страшная трагедия.",ru,[],[],[],196,741,163,[],[],https://twitter.com/MedvedevRussia/status/402145750660161536,False,,0,,,,,,,,[],,,,
402037007431794688,402037007431794688,2013-11-17 15:34:26 MSK,2013-11-17,15:34:26,+0300,153812887,medvedevrussia,Дмитрий Медведев,,Поздняя осень. Трава зеленеет. Зима совсем скоро  http://t.co/utLzVnd7iD,ru,[],['http://instagram.com/p/g0HHaJA_FZ/'],[],139,167,68,[],[],https://twitter.com/MedvedevRussia/status/402037007431794688,False,,0,,,,,,,,[],,,,
400303129457336320,400303129457336320,2013-11-12 20:44:38 MSK,2013-11-12,20:44:38,+0300,153812887,medvedevrussia,Дмитрий Медведев,,"Воскресенский собор @ г. Тутаев, Ярославская область  http://t.co/j3qQVofrw0",ru,[],['http://instagram.com/p/gnyQHLA_N5/'],[],64,77,43,[],[],https://twitter.com/MedvedevRussia/status/400303129457336320,False,,0,,,,,,,,[],,,,
400278249433202690,400278249433202690,2013-11-12 19:05:46 MSK,2013-11-12,19:05:46,+0300,153812887,medvedevrussia,Дмитрий Медведев,,Тутаевский моторный завод. В Ярославской области сегодня обсуждали меры поддержки занятости населения…  http://t.co/91RhYutGQG,ru,[],['http://instagram.com/p/gnnH7Eg_Ad/'],[],65,44,25,[],[],https://twitter.com/MedvedevRussia/status/400278249433202690,False,,0,,,,,,,,[],,,,
398032682439168000,398032682439168000,2013-11-06 14:22:41 MSK,2013-11-06,14:22:41,+0300,153812887,medvedevrussia,Дмитрий Медведев,,'Аврора' - наша новая региональная авиакомпания на Дальнем Востоке  http://t.co/dnuirY3bwA,ru,[],['http://instagram.com/p/gXpWBBA_A0/'],[],120,89,27,[],[],https://twitter.com/MedvedevRussia/status/398032682439168000,False,,0,,,,,,,,[],,,,
397695011724492800,397695011724492800,2013-11-05 16:00:54 MSK,2013-11-05,16:00:54,+0300,153812887,medvedevrussia,Дмитрий Медведев,"{'type': 'Point', 'coordinates': [55.92623667, 36.84504667]}",Продолжается восстановление Воскресенского Ново-Иерусалимского монастыря @ Ново-Иерусалимский монастырь  http://t.co/Ne3ooJzOqI,ru,[],['http://instagram.com/p/gVQHzyA_HE/'],[],91,53,30,[],[],https://twitter.com/MedvedevRussia/status/397695011724492800,False,,0,,,,,,,,[],,,,
397375219016294400,397375219016294400,2013-11-04 18:50:09 MSK,2013-11-04,18:50:09,+0300,153812887,medvedevrussia,Дмитрий Медведев,,"С Днем народного единства! Россия - это уникальное сочетание народов, традиций и истории. Мы разные, но мы - единая большая страна.",ru,[],[],[],214,475,136,[],[],https://twitter.com/MedvedevRussia/status/397375219016294400,False,,0,,,,,,,,[],,,,
396898972520173568,396898972520173568,2013-11-03 11:17:43 MSK,2013-11-03,11:17:43,+0300,153812887,medvedevrussia,Дмитрий Медведев,,Утро в ноябре  http://t.co/ATH7PN7XVr,ru,[],['http://instagram.com/p/gPmnaKA_Fs/'],[],72,87,43,[],[],https://twitter.com/MedvedevRussia/status/396898972520173568,False,,0,,,,,,,,[],,,,
396203931074035712,396203931074035712,2013-11-01 13:15:52 MSK,2013-11-01,13:15:52,+0300,153812887,medvedevrussia,Дмитрий Медведев,,"Интервью «Рейтер»: об Олимпиаде в России, отношениях с  Украиной, ситуации в Сирии и работе западных…  http://t.co/ltGh8IbJft",ru,[],['http://instagram.com/p/gKqPpvg_I4/'],[],37,56,27,[],[],https://twitter.com/MedvedevRussia/status/396203931074035712,False,,0,,,,,,,,[],,,,
395899169942290432,395899169942290432,2013-10-31 17:04:52 MSK,2013-10-31,17:04:52,+0300,153812887,medvedevrussia,Дмитрий Медведев,"{'type': 'Point', 'coordinates': [55.82592597, 37.39082058]}","Спасибо моим коллегам,премьеру Франции Жан-Марку Эйро и премьеру Финляндии Юрки Катайнену,за участие и…  http://t.co/srgklyB2lf",ru,[],['http://instagram.com/p/gIfeaSg_L1/'],[],27,45,22,[],[],https://twitter.com/MedvedevRussia/status/395899169942290432,False,,0,,,,,,,,[],,,,
394111177241792512,394111177241792512,2013-10-26 18:40:01 MSK,2013-10-26,18:40:01,+0300,153812887,medvedevrussia,Дмитрий Медведев,, http://t.co/akIKiip9PC,zxx,[],['http://www.youtube.com/watch?v=CJpqQjPwpbo&feature=c4-overview-vl&list=PLAXwNHxtmhsO5Ja_P5Yr2OzGUFAkJgezO'],[],67,60,47,[],[],https://twitter.com/MedvedevRussia/status/394111177241792512,False,,0,,,,,,,,[],,,,
393997715815669761,393997715815669761,2013-10-26 11:09:10 MSK,2013-10-26,11:09:10,+0300,153812887,medvedevrussia,Дмитрий Медведев,,"О поездке в Китай, Дальнем Востоке и легендарном судье Бао Гуне - сегодня ""Вести в субботу"" в 20-00  http://t.co/yUlnG9msGp",ru,[],[],['https://pbs.twimg.com/media/BXfC1cYCIAAjQlz.jpg'],91,116,192,[],[],https://twitter.com/MedvedevRussia/status/393997715815669761,False,,1,https://pbs.twimg.com/media/BXfC1cYCIAAjQlz.jpg,,,,,,,[],,,,
393331746273755136,393331746273755136,2013-10-24 15:02:50 MSK,2013-10-24,15:02:50,+0300,153812887,medvedevrussia,Дмитрий Медведев,"{'type': 'Point', 'coordinates': [50.53148667, 137.027375]}",Опубликовано фото @ Комсомольск-на-Амуре  http://t.co/UVimCIdqhY,ru,[],['http://instagram.com/p/f2QaL1A_LN/'],[],21,46,22,[],[],https://twitter.com/MedvedevRussia/status/393331746273755136,False,,0,,,,,,,,[],,,,
393330861636349954,393330861636349954,2013-10-24 14:59:19 MSK,2013-10-24,14:59:19,+0300,153812887,medvedevrussia,Дмитрий Медведев,,"Здесь, на авиационном заводе, налажено серийное производство самолета ""Сухой Суперджет-100"" @…  http://t.co/FzoThUvQO4",ru,[],['http://instagram.com/p/f2PGlCA_Jc/'],[],37,41,19,[],[],https://twitter.com/MedvedevRussia/status/393330861636349954,False,,0,,,,,,,,[],,,,
393314786093846528,393314786093846528,2013-10-24 13:55:27 MSK,2013-10-24,13:55:27,+0300,153812887,medvedevrussia,Дмитрий Медведев,,"Спасибо всем, кто защищал город от паводка. Вместе будем налаживать жизнь @ Комсомольск-на-Амуре  http://t.co/Ej4JhGMhZi",ru,[],['http://instagram.com/p/f2H72zg_Dp/'],[],48,47,19,[],[],https://twitter.com/MedvedevRussia/status/393314786093846528,False,,0,,,,,,,,[],,,,
